z,ez
27.44131005814546,0.06947722667836628
-23.586081218587893,0.05814648950387397
28.528672847679523,0.13383435535268717
7.427894499295063,0.011487095914075486
23.293894460375803,0.04048214478508226
-6.164796619054641,0.012694441850334234
8.244804993797054,0.011124042638098774
0.5279775235093549,0.0010021042075503777
10.36754166195471,0.008452433368201055
14.59761469252651,0.022226759916686725
4.527753631564936,0.09276923215935168
4.145916802278224,0.009101506218897127
16.791250584456876,0.03853058957096607
11.265350132281002,0.008502988845765178
13.500574670851236,0.018224911158515003
13.218317991110057,0.031899467641867345
13.390129053568325,0.018541045800644355
-1.273427300757545,0.02820731652008251
5.417685290203112,0.008988169052451223
18.235520570635405,0.4386804679744693
16.232291577990388,0.032465520875867876
9.558128917399442,0.02336515424032874
0.2980285199754391,0.0007846158511046958
-22.930015232982285,0.07147998012145895
-24.75478853784651,0.07129099223748415
0.8841631602691429,0.0038078309944354722
-10.207781405625205,0.01650983322551378
2.204685157781812,0.00411671287248738
10.020759151340567,0.0637120039892846
0.1011156585963704,0.0002278157549079166
20.834584936062924,0.46192500485660015
13.131210182724727,0.27951607361538927
12.50236792187538,0.014750704983513335
-22.108723119968182,0.05706208310240471
-6.135377753632646,0.012328270869507623
-13.1600136771258,0.025221952835873522
-18.55441758838765,0.17602328242402007
-18.510993075011307,0.04451707077565507
-20.95933378170941,0.046523187053748374
-22.10791937381707,0.06622939295174644
7.746940722850362,0.00961127947639922
-10.016910782345239,0.01785357190968173
-16.646336080625755,0.07057393634883201
-13.472652659576099,0.08273041243105066
-10.347371362915403,0.02303501081693594
-9.361858498876977,0.017300051620532362
-3.6851017871989917,0.05191401722555888
-1.6642590417866856,0.002510551910264747
-11.209914760768342,0.026384288003390297
-24.664482676861006,0.12089619967516098
-8.298812317868236,0.019396220572152453
-5.720981904157874,0.011222512262286715
-15.241684965850904,0.037734737074872265
-10.41586244452612,0.025332602720103806
1.6330944604329876,0.006077693147853359
-11.05860033720414,0.032259325302991124
22.33549677710363,0.027997281249763774
-13.071755028870207,0.045709799616703815
-19.11489756128794,0.08329591828137793
-13.591238382569777,0.035516148479151015
-17.656169569219706,0.02686405861682937
-27.639235019933494,0.07570093465244121
28.954558922072145,0.05685286019325789
-33.06567236551488,0.07708481822864574
-5.566611312704097,0.009858312858826187
-33.825525905559374,0.08957642412481488
-31.275044768551062,0.08164315241163528
-21.36171957102618,0.14715005474972137
-18.929919521325345,0.03150871914112631
-26.332870180046044,0.05548802038849879
-3.989508973269608,0.005661235528182729
-7.43844798022398,0.022172868069873435
-8.792448586727826,0.013464771992305169
-18.151557448823866,0.029332363271472133
-13.495161373256845,0.01964282943047311
-0.2923600233670811,0.003913903070622279
-10.269080121908068,0.012822988926545712
-31.518579150049646,0.082771966245244
-19.092416704771324,0.03866258050043971
-4.01307764384752,0.007075952929813204
40.332093147343386,0.19474578297076275
-22.081113055657134,0.03890096970148224
33.362746384596136,0.049439124990219324
45.00629718102115,0.20221982347983963
-8.324727337589792,0.02616965240000486
-32.66993340579572,0.0874254154477529
49.40732644310242,0.33821766243370366
-8.615307463933778,0.026963391633099906
43.11679520233902,0.11987780560231487
50.96400217422653,0.1945303481943095
44.51863085610202,0.1422510933077224
-9.138176944389386,0.02623625691900813
42.75613243992873,0.12491404089230831
-3.117658831867228,0.005448015853676427
32.68202848218933,0.11840542957478475
9.491485520750912,0.007305402563335733
-4.423488667012769,0.010318397087973382
51.24944208530852,0.13600177928539617
5.916075308568621,0.007776150032951496
20.24881933149951,0.03388120157153762
32.16244133362395,0.06688675399466822
-4.869984326410446,0.013108472275443069
-0.3545000972726733,0.0009402382330809267
22.43226585386994,0.06523064905055684
